"147","+02","2374102800","7200","1"
"147","+00","2392851600","0","0"
"147","+02","2405552400","7200","1"
"147","+00","2424301200","0","0"
"147","+02","2437606800","7200","1"
"147","+00","2455750800","0","0"
"147","+02","2469056400","7200","1"
"147","+00","2487200400","0","0"
"147","+02","2500506000","7200","1"
"147","+00","2519254800","0","0"
"147","+02","2531955600","7200","1"
"147","+00","2550704400","0","0"
"147","+02","2563405200","7200","1"
"147","+00","2582154000","0","0"
"147","+02","2595459600","7200","1"
"147","+00","2613603600","0","0"
"147","+02","2626909200","7200","1"
"147","+00","2645053200","0","0"
"147","+02","2658358800","7200","1"
"147","+00","2676502800","0","0"
"147","+02","2689808400","7200","1"
"147","+00","2708557200","0","0"
"147","+02","2721258000","7200","1"
"147","+00","2740006800","0","0"
"147","+02","2752707600","7200","1"
"147","+00","2771456400","0","0"
"147","+02","2784762000","7200","1"
"147","+00","2802906000","0","0"
"147","+02","2816211600","7200","1"
"147","+00","2834355600","0","0"
"148","-00","-380073601","0","0"
"148","+07","-380073600","25200","0"
"148","-00","760035600","0","0"
"148","+07","783648000","25200","0"
"148","+05","1702839600","18000","0"
"149","LMT","-1441170469","18468","0"
"149","+05","-1441170468","18000","0"
"149","+06","-1247547600","21600","0"
"149","+07","354909600","25200","1"
"149","+06","370717200","21600","0"
"149","+07","386445600","25200","1"
"149","+06","402253200","21600","0"
"149","+07","417981600","25200","1"
"149","+06","433789200","21600","0"
"149","+07","449604000","25200","1"
"149","+06","465336000","21600","0"
"149","+07","481060800","25200","1"
"149","+06","496785600","21600","0"
"149","+07","512510400","25200","1"
"149","+06","528235200","21600","0"
"149","+07","543960000","25200","1"
"149","+06","559684800","21600","0"
"149","+07","575409600","25200","1"
"149","+06","591134400","21600","0"
"149","+07","606859200","25200","1"
"149","+06","622584000","21600","0"
"149","+07","638308800","25200","1"
"149","+06","654638400","21600","0"
"149","+05","686091600","18000","0"
"149","+06","695768400","21600","0"
"149","+07","701812800","25200","1"
"149","+06","717537600","21600","0"
"149","+07","733262400","25200","1"
"149","+06","748987200","21600","0"
"149","+07","764712000","25200","1"
"149","+06","780436800","21600","0"
"149","+07","796161600","25200","1"
"149","+06","811886400","21600","0"
"149","+07","828216000","25200","1"
"149","+06","846360000","21600","0"
"149","+07","859665600","25200","1"
"149","+06","877809600","21600","0"
"149","+07","891115200","25200","1"
"149","+06","909259200","21600","0"
"149","+07","922564800","25200","1"
"149","+06","941313600","21600","0"
"149","+07","954014400","25200","1"
"149","+06","972763200","21600","0"
"149","+07","985464000","25200","1"
"149","+06","1004212800","21600","0"
"149","+07","1017518400","25200","1"
"149","+06","1035662400","21600","0"
"149","+07","1048968000","25200","1"
"149","+06","1067112000","21600","0"
"149","+07","1080417600","25200","1"
"149","+06","1099166400","21600","0"
"149","+05","1709229600","18000","0"
"150","LMT","-1230776625","8624","0"
"150","EET","-1230776624","7200","0"
"150","EEST","108165600","10800","1"
"150","EET","118270800","7200","0"
"150","EEST","136591200","10800","1"
"150","EET","149806800","7200","0"
"150","EEST","168127200","10800","1"
"150","EET","181342800","7200","0"
"150","EEST","199749600","10800","1"
"150","EET","215643600","7200","0"
"150","EEST","231285600","10800","1"
"150","EET","244501200","7200","0"
"150","EEST","262735200","10800","1"
"150","EET","275950800","7200","0"
"150","EEST","481154400","10800","1"
"150","EET","496962000","7200","0"
"150","EEST","512949600","10800","1"
"150","EET","528670800","7200","0"
"150","EEST","544399200","10800","1"
"150","EET","560120400","7200","0"
"150","EEST","575848800","10800","1"
"150","EET","592174800","7200","0"
"150","EEST","610581600","10800","1"
"150","EET","623624400","7200","0"
"150","EEST","641167200","10800","1"
"150","EET","655074000","7200","0"
"150","EEST","671839200","10800","1"
"150","EET","685918800","7200","0"
"150","EEST","702856800","10800","1"
"150","EET","717973200","7200","0"
"150","EEST","733701600","10800","1"
"150","EET","749422800","7200","0"
"150","EEST","765151200","10800","1"
"150","EET","779662800","7200","0"
"150","EEST","797205600","10800","1"
"150","EET","811116000","7200","0"
"150","EEST","828655200","10800","1"
"150","EET","843170400","7200","0"
"150","EEST","860104800","10800","1"
"150","EET","874620000","7200","0"
"150","EEST","891554400","10800","1"
"150","EET","906069600","7200","0"
"150","EEST","930780000","10800","1"
"150","EET","938124000","7200","0"
"150","EEST","954367200","10800","1"
"150","EET","970178400","7200","0"
"150","EEST","985816800","10800","1"
"150","EET","1001628000","7200","0"
"150","EEST","1017352800","10800","1"
"150","EET","1033077600","7200","0"
"150","EEST","1048802400","10800","1"
"150","EET","1066946400","7200","0"
"150","EEST","1080252000","10800","1"
"150","EET","1097791200","7200","0"
"150","EEST","1112306400","10800","1"
"150","EET","1128031200","7200","0"
"150","EEST","1143756000","10800","1"
"150","EET","1161900000","7200","0"
"150","EEST","1175205600","10800","1"
"150","EET","1193349600","7200","0"
"150","EEST","1206655200","10800","1"
"150","EET","1225404000","7200","0"
"150","EEST","1238104800","10800","1"
"150","EET","1256853600","7200","0"
"150","EEST","1269554400","10800","1"
"150","EET","1288303200","7200","0"
"150","EEST","1301608800","10800","1"
"150","EET","1319752800","7200","0"
"150","EEST","1333058400","10800","1"
"150","EET","1387486800","7200","0"
"150","EEST","1395957600","10800","1"
"150","EET","1414706400","7200","0"
"150","EEST","1427407200","10800","1"
"150","EET","1446156000","7200","0"
"150","EEST","1459461600","10800","1"
"150","EET","1477605600","7200","0"
"150","EEST","1490911200","10800","1"
"150","EET","1509055200","7200","0"
"150","EEST","1522360800","10800","1"
"150","EET","1540504800","7200","0"
"150","EEST","1553810400","10800","1"
"150","EET","1571954400","7200","0"
"150","EEST","1585260000","10800","1"
"150","EET","1604008800","7200","0"
"150","EEST","1616709600","10800","1"
"150","EET","1635458400","7200","0"
"150","EEST","1645740000","10800","1"
"150","+03","1666908000","10800","0"
"151","LMT","-1441194597","42596","0"
"151","+12","-1441194596","43200","0"
"151","+13","-1247572800","46800","0"
"151","+14","354884400","50400","1"
"151","+13","370692000","46800","0"
"151","+12","402231600","43200","0"
"151","+13","417960000","46800","1"
"151","+12","433767600","43200","0"
"151","+13","449582400","46800","1"
"151","+12","465314400","43200","0"
"151","+13","481039200","46800","1"
"151","+12","496764000","43200","0"
"151","+13","512488800","46800","1"
"151","+12","528213600","43200","0"
"151","+13","543938400","46800","1"
"151","+12","559663200","43200","0"
"151","+13","575388000","46800","1"
"151","+12","591112800","43200","0"
"151","+13","606837600","46800","1"
"151","+12","622562400","43200","0"
"151","+13","638287200","46800","1"
"151","+12","654616800","43200","0"
"151","+11","686070000","39600","0"
"151","+12","695746800","43200","0"
"151","+13","701791200","46800","1"
"151","+12","717516000","43200","0"
"151","+13","733240800","46800","1"
"151","+12","748965600","43200","0"
"151","+13","764690400","46800","1"
"151","+12","780415200","43200","0"
"151","+13","796140000","46800","1"
"151","+12","811864800","43200","0"
"151","+13","828194400","46800","1"
"151","+12","846338400","43200","0"
"151","+13","859644000","46800","1"
"151","+12","877788000","43200","0"
"151","+13","891093600","46800","1"
"151","+12","909237600","43200","0"
"151","+13","922543200","46800","1"
"151","+12","941292000","43200","0"
"151","+13","953992800","46800","1"
"151","+12","972741600","43200","0"
"151","+13","985442400","46800","1"
"151","+12","1004191200","43200","0"
"151","+13","1017496800","46800","1"
"151","+12","1035640800","43200","0"
"151","+13","1048946400","46800","1"
"151","+12","1067090400","43200","0"
"151","+13","1080396000","46800","1"
"151","+12","1099144800","43200","0"
"151","+13","1111845600","46800","1"
"151","+12","1130594400","43200","0"
"151","+13","1143295200","46800","1"
"151","+12","1162044000","43200","0"
"151","+13","1174744800","46800","1"
"151","+12","1193493600","43200","0"
"151","+13","1206799200","46800","1"
"151","+12","1224943200","43200","0"
"151","+13","1238248800","46800","1"
"151","+12","1256392800","43200","0"
"151","+11","1288450800","39600","0"
"151","+12","1301151600","43200","0"
"152","LMT","-1441164065","12064","0"
"152","+04","-1441164064","14400","0"
"152","+05","-1247544000","18000","0"
"152","+06","370724400","21600","0"
"152","+05","402256800","18000","0"
"152","+06","417985200","21600","1"
"152","+05","433792800","18000","0"
"152","+06","449607600","21600","1"
"152","+05","465339600","18000","0"
"152","+06","481064400","21600","1"
"152","+05","496789200","18000","0"
"152","+06","512514000","21600","1"
"152","+05","528238800","18000","0"
"152","+06","543963600","21600","1"
"152","+05","559688400","18000","0"
"152","+06","575413200","21600","1"
"152","+05","591138000","18000","0"
"152","+06","606862800","21600","1"
"152","+05","622587600","18000","0"
"152","+06","638312400","21600","1"
"152","+05","654642000","18000","0"
"152","+04","686095200","14400","0"
"152","+05","695772000","18000","0"
"152","+06","701816400","21600","1"
"152","+05","717541200","18000","0"
"152","+06","733266000","21600","1"
"152","+05","748990800","18000","0"
"152","+06","764715600","21600","1"
"152","+04","780440400","14400","0"
"152","+05","796168800","18000","1"
"152","+04","811893600","14400","0"
"152","+05","828223200","18000","1"
"152","+04","846367200","14400","0"
"152","+05","859672800","18000","1"
"152","+04","877816800","14400","0"
"152","+05","891122400","18000","1"
"152","+04","909266400","14400","0"
"152","+05","922572000","18000","1"
"152","+04","941320800","14400","0"
"152","+05","954021600","18000","1"
"152","+04","972770400","14400","0"
"152","+05","985471200","18000","1"
"152","+04","1004220000","14400","0"
"152","+05","1017525600","18000","1"
"152","+04","1035669600","14400","0"
"152","+05","1048975200","18000","1"
"152","+04","1067119200","14400","0"
"152","+05","1080424800","18000","1"
"153","LMT","-1441165721","13720","0"
"153","+04","-1441165720","14400","0"
"153","+05","-1247544000","18000","0"
"153","+06","354913200","21600","1"
"153","+05","402256800","18000","0"
"153","+06","417985200","21600","1"
"153","+05","433792800","18000","0"
"153","+06","449607600","21600","1"
"153","+05","465339600","18000","0"
"153","+06","481064400","21600","1"
"153","+05","496789200","18000","0"
"153","+06","512514000","21600","1"
"153","+05","528238800","18000","0"
"153","+06","543963600","21600","1"
"153","+05","559688400","18000","0"
"153","+06","575413200","21600","1"
"153","+05","591138000","18000","0"
"153","+06","606862800","21600","1"
"153","+05","622587600","18000","0"
"153","+06","638312400","21600","1"
"153","+05","654642000","18000","0"
"153","+04","686095200","14400","0"
"153","+05","695772000","18000","0"
"153","+06","701816400","21600","1"
"153","+05","717541200","18000","0"
"153","+06","733266000","21600","1"
"153","+05","748990800","18000","0"
"153","+06","764715600","21600","1"
"153","+05","780440400","18000","0"
"153","+06","796165200","21600","1"
"153","+05","811890000","18000","0"
"153","+06","828219600","21600","1"
"153","+05","846363600","18000","0"
"153","+06","859669200","21600","1"
"153","+05","877813200","18000","0"
"153","+06","891118800","21600","1"
"153","+05","909262800","18000","0"
"153","+06","922568400","21600","1"
"153","+05","941317200","18000","0"
"153","+06","954018000","21600","1"
"153","+05","972766800","18000","0"
"153","+06","985467600","21600","1"
"153","+05","1004216400","18000","0"
"153","+06","1017522000","21600","1"
"153","+05","1035666000","18000","0"
"153","+06","1048971600","21600","1"
"153","+05","1067115600","18000","0"
"153","+06","1080421200","21600","1"
"153","+05","1099170000","18000","0"
"154","LMT","-1441166013","14012","0"
"154","+04","-1441166012","14400","0"
"154","+05","-1247544000","18000","0"
"154","+06","354913200","21600","1"
"154","+05","370720800","18000","0"
"154","+06","386449200","21600","1"
"154","+05","402256800","18000","0"
"154","+06","417985200","21600","1"
"154","+05","433792800","18000","0"
"154","+06","449607600","21600","1"
"154","+05","465339600","18000","0"
"154","+06","481064400","21600","1"
"154","+05","496789200","18000","0"
"154","+06","512514000","21600","1"
"154","+05","528238800","18000","0"
"154","+06","543963600","21600","1"
"154","+05","559688400","18000","0"
"154","+06","575413200","21600","1"
"154","+05","591138000","18000","0"
"154","+06","606862800","21600","1"
"154","+05","622587600","18000","0"
"154","+06","638312400","21600","1"
"154","+05","654642000","18000","0"
"154","+04","686095200","14400","0"
"154","+05","695772000","18000","0"
"155","LMT","-1441164465","12464","0"
"155","+03","-1441164464","10800","0"
"155","+05","-1247540400","18000","0"
"155","+06","370724400","21600","0"
"155","+05","402256800","18000","0"
"155","+06","417985200","21600","1"
"155","+05","433792800","18000","0"
"155","+06","449607600","21600","1"
"155","+05","465339600","18000","0"
"155","+06","481064400","21600","1"
"155","+05","496789200","18000","0"
"155","+06","512514000","21600","1"
"155","+05","528238800","18000","0"
"155","+06","543963600","21600","1"
"155","+05","559688400","18000","0"
"155","+06","575413200","21600","1"
"155","+05","591138000","18000","0"
"155","+06","606862800","21600","1"
"155","+05","622587600","18000","0"
"155","+06","638312400","21600","1"
"155","+05","654642000","18000","0"
"155","+04","686095200","14400","0"
"155","+05","695772000","18000","0"
"155","+06","701816400","21600","1"
"155","+05","717541200","18000","0"
"155","+06","733266000","21600","1"
"155","+05","748990800","18000","0"
"155","+06","764715600","21600","1"
"155","+05","780440400","18000","0"
"155","+06","796165200","21600","1"
"155","+05","811890000","18000","0"
"155","+06","828219600","21600","1"
"155","+05","846363600","18000","0"
"155","+06","859669200","21600","1"
"155","+05","877813200","18000","0"
"155","+06","891118800","21600","1"
"155","+05","909262800","18000","0"
"155","+04","941320800","14400","0"
"155","+05","954021600","18000","1"
"155","+04","972770400","14400","0"
"155","+05","985471200","18000","1"
"155","+04","1004220000","14400","0"
"155","+05","1017525600","18000","1"
"155","+04","1035669600","14400","0"
"155","+05","1048975200","18000","1"
"155","+04","1067119200","14400","0"
"155","+05","1080424800","18000","1"
"156","LMT","-2524532261","10660","0"
"156","BMT","-2524532260","10656","0"
"156","+03","-1641005856","10800","0"
"156","+04","389048400","14400","1"
"156","+03","402264000","10800","0"
"156","+04","417906000","14400","1"
"156","+03","433800000","10800","0"
"156","+04","449614800","14400","1"
"156","+03","465422400","10800","0"
"156","+04","481150800","14400","1"
"156","+03","496792800","10800","0"
"156","+04","512517600","14400","1"
"156","+03","528242400","10800","0"
"156","+04","543967200","14400","1"
"156","+03","559692000","10800","0"
"156","+04","575416800","14400","1"
"156","+03","591141600","10800","0"
"156","+04","606866400","14400","1"
"156","+03","622591200","10800","0"
"156","+04","638316000","14400","1"
"156","+03","654645600","10800","0"
"156","+04","670464000","14400","1"
"156","+03","686275200","10800","0"
"156","+04","702086400","14400","1"
"156","+03","717897600","10800","0"
"156","+04","733622400","14400","1"
"156","+03","749433600","10800","0"
"156","+04","765158400","14400","1"
"156","+03","780969600","10800","0"
"156","+04","796694400","14400","1"
"156","+03","812505600","10800","0"
"156","+04","828316800","14400","1"
"156","+03","844128000","10800","0"
"156","+04","859852800","14400","1"
"156","+03","875664000","10800","0"
"156","+04","891388800","14400","1"
"156","+03","907200000","10800","0"
"156","+04","922924800","14400","1"
"156","+03","938736000","10800","0"
"156","+04","954547200","14400","1"
"156","+03","970358400","10800","0"
"156","+04","986083200","14400","1"
"156","+03","1001894400","10800","0"
"156","+04","1017619200","14400","1"
"156","+03","1033430400","10800","0"
"156","+04","1049155200","14400","1"
"156","+03","1064966400","10800","0"
"156","+04","1080777600","14400","1"
"156","+03","1096588800","10800","0"
"156","+04","1112313600","14400","1"
"156","+03","1128124800","10800","0"
"156","+04","1143849600","14400","1"
"156","+03","1159660800","10800","0"
"156","+04","1175385600","14400","1"
"156","+03","1191196800","10800","0"
"157","LMT","-1441163965","11964","0"
"157","+03","-1441163964","10800","0"
"157","+04","-405140400","14400","0"
"157","+05","354916800","18000","1"
"157","+04","370724400","14400","0"
"157","+05","386452800","18000","1"
"157","+04","402260400","14400","0"
"157","+05","417988800","18000","1"
"157","+04","433796400","14400","0"
"157","+05","449611200","18000","1"
"157","+04","465343200","14400","0"
"157","+05","481068000","18000","1"
"157","+04","496792800","14400","0"
"157","+05","512517600","18000","1"
"157","+04","528242400","14400","0"
"157","+05","543967200","18000","1"
"157","+04","559692000","14400","0"
"157","+05","575416800","18000","1"
"157","+04","591141600","14400","0"
"157","+05","606866400","18000","1"
"157","+04","622591200","14400","0"
"157","+05","638316000","18000","1"
"157","+04","654645600","14400","0"
"157","+03","686098800","10800","0"
"157","+04","701823600","14400","1"
"157","+05","828234000","18000","1"
"157","+04","846378000","14400","0"
"157","+05","859680000","18000","1"
"157","+04","877824000","14400","0"
"157","+05","891129600","18000","1"
"157","+04","909273600","14400","0"
"157","+05","922579200","18000","1"
"157","+04","941328000","14400","0"
"157","+05","954028800","18000","1"
"157","+04","972777600","14400","0"
"157","+05","985478400","18000","1"
"157","+04","1004227200","14400","0"
"157","+05","1017532800","18000","1"
"157","+04","1035676800","14400","0"
"157","+05","1048982400","18000","1"
"157","+04","1067126400","14400","0"
"157","+05","1080432000","18000","1"
"157","+04","1099180800","14400","0"
"157","+05","1111881600","18000","1"
"157","+04","1130630400","14400","0"
"157","+05","1143331200","18000","1"
"157","+04","1162080000","14400","0"
"157","+05","1174780800","18000","1"
"157","+04","1193529600","14400","0"
"157","+05","1206835200","18000","1"
"157","+04","1224979200","14400","0"
"157","+05","1238284800","18000","1"
"157","+04","1256428800","14400","0"
"157","+05","1269734400","18000","1"
"157","+04","1288483200","14400","0"
"157","+05","1301184000","18000","1"
"157","+04","1319932800","14400","0"
"157","+05","1332633600","18000","1"
"157","+04","1351382400","14400","0"
"157","+05","1364688000","18000","1"
"157","+04","1382832000","14400","0"
"157","+05","1396137600","18000","1"
"157","+04","1414281600","14400","0"
"157","+05","1427587200","18000","1"
"157","+04","1445731200","14400","0"
"158","LMT","-2840164925","24124","0"
"158","BMT","-2840164924","24124","0"
"158","+07","-1570084924","25200","0"
"159","LMT","-1579844101","20100","0"
"159","+06","-1579844100","21600","0"
"159","+07","-1247551200","25200","0"
"159","+08","354906000","28800","1"
"159","+07","370713600","25200","0"
"159","+08","386442000","28800","1"
"159","+07","402249600","25200","0"
"159","+08","417978000","28800","1"
"159","+07","433785600","25200","0"
"159","+08","449600400","28800","1"
"159","+07","465332400","25200","0"
"159","+08","481057200","28800","1"
"159","+07","496782000","25200","0"
"159","+08","512506800","28800","1"
"159","+07","528231600","25200","0"
"159","+08","543956400","28800","1"
"159","+07","559681200","25200","0"
"159","+08","575406000","28800","1"
"159","+07","591130800","25200","0"
"159","+08","606855600","28800","1"
"159","+07","622580400","25200","0"
"159","+08","638305200","28800","1"
"159","+07","654634800","25200","0"
"159","+06","686088000","21600","0"
"159","+07","695764800","25200","0"
"159","+08","701809200","28800","1"
"159","+07","717534000","25200","0"
"159","+08","733258800","28800","1"
"159","+07","748983600","25200","0"
"159","+08","764708400","28800","1"
"159","+07","780433200","25200","0"
"159","+08","796158000","28800","1"
"159","+07","801590400","25200","1"
"159","+06","811886400","21600","0"
"159","+07","828216000","25200","1"
"159","+06","846360000","21600","0"
"159","+07","859665600","25200","1"
"159","+06","877809600","21600","0"
"159","+07","891115200","25200","1"
"159","+06","909259200","21600","0"
"159","+07","922564800","25200","1"
"159","+06","941313600","21600","0"
"159","+07","954014400","25200","1"
"159","+06","972763200","21600","0"
"159","+07","985464000","25200","1"
"159","+06","1004212800","21600","0"
"159","+07","1017518400","25200","1"
"159","+06","1035662400","21600","0"
"159","+07","1048968000","25200","1"
"159","+06","1067112000","21600","0"
"159","+07","1080417600","25200","1"
"159","+06","1099166400","21600","0"
"159","+07","1111867200","25200","1"
"159","+06","1130616000","21600","0"
"159","+07","1143316800","25200","1"
"159","+06","1162065600","21600","0"
"159","+07","1174766400","25200","1"
"159","+06","1193515200","21600","0"
"159","+07","1206820800","25200","1"
"159","+06","1224964800","21600","0"
"159","+07","1238270400","25200","1"
"159","+06","1256414400","21600","0"
"159","+07","1269720000","25200","1"
"159","+06","1288468800","21600","0"
"159","+07","1301169600","25200","0"
"159","+06","1414263600","21600","0"
"159","+07","1459022400","25200","0"
"160","LMT","-2840149321","8520","0"
"160","EET","-2840149320","7200","0"
"160","EEST","-1570413600","10800","1"
"160","EET","-1552186800","7200","0"
"160","EEST","-1538359200","10800","1"
"160","EET","-1522551600","7200","0"
"160","EEST","-1507514400","10800","1"
"160","EET","-1490583600","7200","0"
"160","EEST","-1473645600","10800","1"
"160","EET","-1460948400","7200","0"
"160","EEST","-399866400","10800","1"
"160","EET","-386650800","7200","0"
"160","EEST","-368330400","10800","1"
"160","EET","-355114800","7200","0"
"160","EEST","-336794400","10800","1"
"160","EET","-323578800","7200","0"
"160","EEST","-305172000","10800","1"
"160","EET","-291956400","7200","0"
"160","EEST","-273636000","10800","1"
"160","EET","-260420400","7200","0"
"160","EEST","78012000","10800","1"
"160","EET","86734800","7200","0"
"160","EEST","105055200","10800","1"
"160","EET","118270800","7200","0"
"160","EEST","136591200","10800","1"
"160","EET","149806800","7200","0"
"160","EEST","168127200","10800","1"
"160","EET","181342800","7200","0"
"160","EEST","199749600","10800","1"
"160","EET","212965200","7200","0"
"160","EEST","231285600","10800","1"
"160","EET","244501200","7200","0"
"160","EEST","262735200","10800","1"
"160","EET","275950800","7200","0"
"160","EEST","452210400","10800","1"
"160","EET","466722000","7200","0"
"160","EEST","483746400","10800","1"
"160","EET","498258000","7200","0"
"160","EEST","515282400","10800","1"
"160","EET","529794000","7200","0"
"160","EEST","546818400","10800","1"
"160","EET","561330000","7200","0"
"160","EEST","581119200","10800","1"
"160","EET","592952400","7200","0"
"160","EEST","610754400","10800","1"
"160","EET","624488400","7200","0"
"160","EEST","641512800","10800","1"
"160","EET","656024400","7200","0"
"160","EEST","673048800","10800","1"
"160","EET","687560400","7200","0"
"160","EEST","704671200","10800","1"
"160","EET","718146000","7200","0"
"160","EEST","733269600","10800","1"
"160","EET","748990800","7200","0"
"160","EEST","764719200","10800","1"
"160","EET","780440400","7200","0"
"160","EEST","796168800","10800","1"
"160","EET","811890000","7200","0"
"160","EEST","828223200","10800","1"
"160","EET","843944400","7200","0"
"160","EEST","859672800","10800","1"
"160","EET","875394000","7200","0"
"160","EEST","891122400","10800","1"
"160","EET","906843600","7200","0"
"160","EEST","922572000","10800","1"
"160","EET","941317200","7200","0"
"160","EEST","954021600","10800","1"
"160","EET","972766800","7200","0"
"160","EEST","985471200","10800","1"
"160","EET","1004216400","7200","0"
"160","EEST","1017525600","10800","1"
"160","EET","1035666000","7200","0"
"160","EEST","1048975200","10800","1"
"160","EET","1067115600","7200","0"
"160","EEST","1080424800","10800","1"
"160","EET","1099170000","7200","0"
"160","EEST","1111874400","10800","1"
"160","EET","1130619600","7200","0"
"160","EEST","1143324000","10800","1"
"160","EET","1162069200","7200","0"
"160","EEST","1174773600","10800","1"
"160","EET","1193518800","7200","0"
"160","EEST","1206828000","10800","1"
"160","EET","1224968400","7200","0"
"160","EEST","1238277600","10800","1"
"160","EET","1256418000","7200","0"
"160","EEST","1269727200","10800","1"
"160","EET","1288472400","7200","0"
"160","EEST","1301176800","10800","1"
"160","EET","1319922000","7200","0"
"160","EEST","1332626400","10800","1"
"160","EET","1351371600","7200","0"
"160","EEST","1364680800","10800","1"
"160","EET","1382821200","7200","0"
"160","EEST","1396130400","10800","1"
"160","EET","1414270800","7200","0"
"160","EEST","1427580000","10800","1"
"160","EET","1445720400","7200","0"
"160","EEST","1459029600","10800","1"
"160","EET","1477774800","7200","0"
"160","EEST","1490479200","10800","1"
"160","EET","1509224400","7200","0"
"160","EEST","1521928800","10800","1"
"160","EET","1540674000","7200","0"
"160","EEST","1553983200","10800","1"
"160","EET","1572123600","7200","0"
"160","EEST","1585432800","10800","1"
"160","EET","1603573200","7200","0"
"160","EEST","1616882400","10800","1"
"160","EET","1635627600","7200","0"
"160","EEST","1648332000","10800","1"
"160","EET","1667077200","7200","0"
"160","EEST","1679781600","10800","1"
"160","EET","1698526800","7200","0"
"160","EEST","1711836000","10800","1"
"160","EET","1729976400","7200","0"
"160","EEST","1743285600","10800","1"
"160","EET","1761426000","7200","0"
"160","EEST","1774735200","10800","1"
"160","EET","1792875600","7200","0"
"160","EEST","1806184800","10800","1"
"160","EET","1824930000","7200","0"
"160","EEST","1837634400","10800","1"
"160","EET","1856379600","7200","0"
"160","EEST","1869084000","10800","1"
"160","EET","1887829200","7200","0"
"160","EEST","1901138400","10800","1"
"160","EET","1919278800","7200","0"
"160","EEST","1932588000","10800","1"
"160","EET","1950728400","7200","0"
"160","EEST","1964037600","10800","1"
"160","EET","1982782800","7200","0"
"160","EEST","1995487200","10800","1"
"160","EET","2014232400","7200","0"
"160","EEST","2026936800","10800","1"
"160","EET","2045682000","7200","0"
"160","EEST","2058386400","10800","1"
"160","EET","2077131600","7200","0"
"160","EEST","2090440800","10800","1"
"160","EET","2108581200","7200","0"
"160","EEST","2121890400","10800","1"
"160","EET","2140030800","7200","0"
"160","EEST","2153340000","10800","1"
"160","EET","2172085200","7200","0"
"160","EEST","2184789600","10800","1"
"160","EET","2203534800","7200","0"
"160","EEST","2216239200","10800","1"
"160","EET","2234984400","7200","0"
"160","EEST","2248293600","10800","1"
"160","EET","2266434000","7200","0"
"160","EEST","2279743200","10800","1"
"160","EET","2297883600","7200","0"
"160","EEST","2311192800","10800","1"
"160","EET","2329333200","7200","0"
"160","EEST","2342642400","10800","1"
"160","EET","2361387600","7200","0"
"160","EEST","2374092000","10800","1"
"160","EET","2392837200","7200","0"
"160","EEST","2405541600","10800","1"
"160","EET","2424286800","7200","0"
"160","EEST","2437596000","10800","1"
"160","EET","2455736400","7200","0"
"160","EEST","2469045600","10800","1"
"160","EET","2487186000","7200","0"
"160","EEST","2500495200","10800","1"
"160","EET","2519240400","7200","0"
"160","EEST","2531944800","10800","1"
"160","EET","2550690000","7200","0"
"160","EEST","2563394400","10800","1"
"160","EET","2582139600","7200","0"
"160","EEST","2595448800","10800","1"
"160","EET","2613589200","7200","0"
"160","EEST","2626898400","10800","1"
"160","EET","2645038800","7200","0"
"160","EEST","2658348000","10800","1"
"160","EET","2676488400","7200","0"
"160","EEST","2689797600","10800","1"
"160","EET","2708542800","7200","0"
"160","EEST","2721247200","10800","1"
"160","EET","2739992400","7200","0"
"160","EEST","2752696800","10800","1"
"160","EET","2771442000","7200","0"
"160","EEST","2784751200","10800","1"
"160","EET","2802891600","7200","0"
"160","EEST","2816200800","10800","1"
"160","EET","2834341200","7200","0"
"161","LMT","-1441169905","17904","0"
"161","+05","-1441169904","18000","0"
"161","+06","-1247547600","21600","0"
"161","+07","354909600","25200","1"
"161","+06","370717200","21600","0"
"161","+07","386445600","25200","1"
"161","+06","402253200","21600","0"
"161","+07","417981600","25200","1"
"161","+06","433789200","21600","0"
"161","+07","449604000","25200","1"
"161","+06","465336000","21600","0"
"161","+07","481060800","25200","1"
"161","+06","496785600","21600","0"
"161","+07","512510400","25200","1"
"161","+06","528235200","21600","0"
"161","+07","543960000","25200","1"
"161","+06","559684800","21600","0"
"161","+07","575409600","25200","1"
"161","+06","591134400","21600","0"
"161","+07","606859200","25200","1"
"161","+06","622584000","21600","0"
"161","+07","638308800","25200","1"
"161","+06","654638400","21600","0"
"161","+05","683582400","18000","0"
"161","+06","703018800","21600","1"
"161","+05","717530400","18000","0"
"161","+06","734468400","21600","1"
"161","+05","748980000","18000","0"
"161","+06","765918000","21600","1"
"161","+05","780429600","18000","0"
"161","+06","797367600","21600","1"
"161","+05","811879200","18000","0"
"161","+06","828817200","21600","1"
"161","+05","843933600","18000","0"
"161","+06","859671000","21600","1"
"161","+05","877811400","18000","0"
"161","+06","891120600","21600","1"
"161","+05","909261000","18000","0"
"161","+06","922570200","21600","1"
"161","+05","941315400","18000","0"
"161","+06","954019800","21600","1"
"161","+05","972765000","18000","0"
"161","+06","985469400","21600","1"
"161","+05","1004214600","18000","0"
"161","+06","1017523800","21600","1"
"161","+05","1035664200","18000","0"
"161","+06","1048973400","21600","1"
"161","+05","1067113800","18000","0"
"161","+06","1080423000","21600","1"
"161","+05","1099168200","18000","0"
"161","+06","1111872600","21600","1"
"162","LMT","-1579419233","27232","0"
"162","+08","-1579419232","28800","0"
"162","+09","-1247558400","32400","0"
"162","+10","354898800","36000","1"
"162","+09","370706400","32400","0"
"162","+10","386434800","36000","1"
"162","+09","402242400","32400","0"
